f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.26722689075630257,0.026976236295543563,0.026986122288142678,0.024765548532493575,0.02947092012519009,0.022333336367986272,0.03131513926689234,0.024765548532493575,0.02947092012519009,0.22970228706838883,0.22971671538194097,0.2261455080591021,0.23356379718745768,0.2223907371255231,0.2364786139638479,0.2261455080591021,0.23356379718745768,9.356883843474556,9.550143405466681,7.422847446656877,11.79115708537835,5.073477987575394,14.291387256400734,7.422847446656877,11.79115708537835,8.658599604354674,8.600344478498647,5.198147164313341,11.738722003194532,2.3510322159724186,15.540752299828279,5.198147164313341,11.738722003194532
0.2739495798319328,0.026556620589042953,0.0265671661445596,0.024386396787646297,0.029006899775266368,0.021994389367389046,0.030819386578228643,0.024386396787646297,0.029006899775266368,0.2265913444704004,0.2266088959497283,0.22314871561219937,0.2303404111152336,0.2194941579519401,0.2331627069045914,0.22314871561219937,0.2303404111152336,9.108450157191823,9.299057931400684,7.198854097046803,11.509353796037445,4.884531331859733,13.975178649738961,7.198854097046803,11.509353796037445,8.00347358104818,7.960791990981634,4.619343826358445,11.022415863791688,1.8344438294657754,14.759607923407168,4.619343826358445,11.022415863791688
0.280672268907563,0.02614424794033607,0.02615542593800128,0.024011744153764416,0.028551065789432183,0.021661019075192883,0.03033246426045027,0.024011744153764416,0.028551065789432183,0.2235299821423905,0.22354177774202294,0.2201842408694231,0.2271552234942099,0.21663108129046674,0.2299115499536073,0.2201842408694231,0.2271552234942099,8.867544895284103,9.055497579830266,6.982137674814235,11.235657933202726,4.7022934585354665,13.667309072576959,6.982137674814235,11.235657933202726,7.386393199195471,7.349606194325599,4.06390473566204,10.366296989894114,1.343636306056811,14.009396944272046,4.06390473566204,10.366296989894114
0.2873949579831933,0.025738835401006396,0.025750613183078946,0.023643289920559286,0.028103474851479432,0.021333023395597922,0.029854017818320533,0.023643289920559286,0.028103474851479432,0.22047063242823228,0.2205137870920381,0.217271698999226,0.2240156849599961,0.2137909167273094,0.22671356452988015,0.217271698999226,0.2240156849599961,8.633832153581471,8.819109301026334,6.775174353363206,10.969511110571805,4.526457580843784,13.367402328662727,6.775174353363206,10.969511110571805,6.801720659436015,6.765324829934121,3.5341766655957403,9.739517543503792,0.8773360341577389,13.289209390667153,3.5341766655957403,9.739517543503792
0.29411764705882354,0.025340114892025013,0.02535245095365499,0.023280800742555816,0.027663521999851892,0.0210102066420389,0.02938373368837165,0.023280800742555816,0.027663521999851892,0.21745539612548226,0.2175234042362832,0.21437306427623085,0.2209309892678885,0.2109832544724881,0.22355802523592255,0.21437306427623085,0.2209309892678885,8.406974729706405,8.58955091983362,6.574704829938428,10.710583585402368,4.35671985672779,13.075100312563942,6.574704829938428,10.710583585402368,6.247956136584502,6.206522323657454,3.031298436468636,9.090344986354362,0.4342603909595707,12.601759100145383,3.031298436468636,9.090344986354362
0.3008403361344538,0.024947844224379893,0.02496070649332384,0.022924055711376335,0.02723187687222472,0.02069237550868315,0.028921308452286826,0.022924055711376335,0.02723187687222472,0.2144942902335547,0.21456938274409768,0.21151120552260302,0.21785894899042146,0.20820690681894716,0.220443363972143,0.21151120552260302,0.21785894899042146,8.186687179804824,8.366555696603,6.379946477539362,10.458549707545702,4.192802802976794,12.790108795568358,6.379946477539362,10.458549707545702,5.718366182473323,5.67213198127428,2.5617606001127204,8.479958384210155,0.013227669880985043,11.94646787844641,2.5617606001127204,8.479958384210155
0.30756302521008405,0.02456179014079469,0.024575151536576054,0.022572848336995372,0.026809791807026178,0.02037934837971959,0.02846644586129597,0.022572848336995372,0.026809791807026178,0.2115968415901171,0.21165048753436783,0.2086827321585663,0.21482027668365272,0.20546082656310283,0.21734906812936627,0.2086827321585663,0.21482027668365272,7.972696769105895,8.14985639863039,6.188778974024286,10.213120750854861,4.03447205521534,12.512134794767553,6.188778974024286,10.213120750854861,5.221711695246878,5.161071765728609,2.1128965269263187,7.929298603363829,-0.3829935318518626,11.324601412754696,2.1128965269263187,7.929298603363829
0.3142857142857143,0.024181726973247882,0.024195559043410603,0.022226983101097875,0.0263934501769968,0.020070951737553692,0.02801886283781789,0.022226983101097875,0.0263934501769968,0.20871689271087512,0.20876547420772276,0.20590343775199255,0.2118267625895969,0.20274403308397443,0.21428934767955526,0.20590343775199255,0.2118267625895969,7.764731378966706,7.939179332801192,6.003401793705912,9.974042318476636,3.8814923903784795,12.240881965670598,6.003401793705912,9.974042318476636,4.7388836342886975,4.672214842301084,1.6864134971224076,7.406473348552768,-0.7545339780861486,10.730274537108375,1.6864134971224076,7.406473348552768
0.32100840336134456,0.023807447543434106,0.02382171676169905,0.02188627449769095,0.025981036491283672,0.01976702750626953,0.027578313912407212,0.02188627449769095,0.025981036491283672,0.20587157805363857,0.20591318051781368,0.20315101994218296,0.20886994714601406,0.20005556649446227,0.21126737212514474,0.20315101994218296,0.20886994714601406,7.562536209867737,7.734271209506195,5.8235670785697184,9.74106203686298,3.733630579134273,11.976066014494185,5.8235670785697184,9.74106203686298,4.259243306396574,4.204523330514415,1.2734395471394648,6.878727926223213,-1.1073029226731308,10.149549740605964,1.2734395471394648,6.878727926223213
0.32773109243697485,0.023438754683988233,0.023453413463211708,0.021550477173068273,0.025575021640476907,0.01946743427860974,0.027144559516360293,0.021550477173068273,0.025575021640476907,0.20305932796748527,0.2030924326095629,0.2003853776664271,0.20595093280380564,0.19739449439578532,0.20828187033091183,0.2003853776664271,0.20595093280380564,7.365865656020667,7.534877557940441,5.649044183575677,9.513932722273015,3.5906617003565544,11.717441514121779,5.649044183575677,9.513932722273015,3.8005293427894644,3.7569533410304476,0.8852899540739372,6.372703820643347,-1.4422823999621677,9.588480358820027,0.8852899540739372,6.372703820643347
0.3344537815126051,0.02307545532633918,0.023090473798115956,0.021219195273870832,0.025175063073055923,0.01917202910040491,0.02671736233943877,0.021219195273870832,0.025175063073055923,0.20026692585058745,0.20030228840920766,0.19768005171639716,0.20308597566008457,0.19475989115447623,0.2053316595023791,0.19768005171639716,0.20308597566008457,7.17450754479872,7.3407977719857165,5.4796061790043336,9.292413413232993,3.452386685577616,11.465181261073408,5.4796061790043336,9.292413413232993,3.370420761065459,3.328696528525856,0.523259086686304,5.895970845422023,-1.7691297713751215,9.049612421271833,0.523259086686304,5.895970845422023
0.3411764705882353,0.022717375506159015,0.022732733246364645,0.02089259883873223,0.02478195312363765,0.018880678834326575,0.026296497899959297,0.02089259883873223,0.02478195312363765,0.19750511310094693,0.19754186583487932,0.19499949571066655,0.20023193883471635,0.1921509498399097,0.2024156194618763,0.19499949571066655,0.20023193883471635,6.988738783494394,7.1518461511990035,5.315058685595961,9.076286981224284,3.318633921424976,11.219107056796274,5.315058685595961,9.076286981224284,2.9588486992995913,2.919010096367175,0.17354356072127639,5.438611394767191,-2.0817987634327753,8.532472078729771,0.17354356072127639,5.438611394767191
