f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.542016806722689,-0.02495380692691849,-0.02491322627268028,-0.026168602527029686,-0.023700126895233688,-0.027395136260962256,-0.02217212917896083,-0.026168602527029686,-0.023700126895233688,0.09184171122525578,0.09152078375666792,0.08202176310944735,0.09913349017272655,0.0721642079506269,0.10944123888531591,0.08202176310944735,0.09913349017272655,18.025575979935535,17.802361715953232,14.096456392264962,22.410777145072103,10.198971607385023,26.81688194361908,14.096456392264962,22.410777145072103,52.659033255776635,53.041748384295005,48.39292983241465,57.155553431535694,44.28206741018807,61.44197724626685,48.39292983241465,57.155553431535694
0.5462184873949579,-0.024720116422513837,-0.024681136728802226,-0.0259273589655762,-0.023475552869236246,-0.027148332753197703,-0.02195964312381425,-0.0259273589655762,-0.023475552869236246,0.09162963526716483,0.0913174897765027,0.08190365799578192,0.09887686975383254,0.07205359741418257,0.1091098972873931,0.08190365799578192,0.09887686975383254,17.98289529662519,17.7369119314936,14.029047764614353,22.319771650615344,10.137537324007829,26.716153441025636,14.029047764614353,22.319771650615344,52.3384049311108,52.68691318939771,48.070600587710594,56.85510817275262,43.849839336973844,61.129573438906874,48.070600587710594,56.85510817275262
0.5504201680672269,-0.024487389662107038,-0.024449386377162936,-0.02568642965805023,-0.02325137545310463,-0.0269017443022614,-0.021747565283296775,-0.02568642965805023,-0.02325137545310463,0.09142217113158396,0.091108617429873,0.08173263072266969,0.09857863199251778,0.071939198990268,0.10882463632510153,0.08173263072266969,0.09857863199251778,17.928796943406073,17.669980678889736,13.960469184717256,22.22905928887729,10.08901839646726,26.613361519783922,13.960469184717256,22.22905928887729,52.02290279176415,52.327727621724804,47.64956946819126,56.61179145803406,43.41602366525592,60.81357305971497,47.64956946819126,56.61179145803406
0.5546218487394958,-0.02425501743653806,-0.02421797380924231,-0.02544581342757674,-0.02302759275055409,-0.02665537030712556,-0.02153589346423748,-0.02544581342757674,-0.02302759275055409,0.0912034966526224,0.09089405235821559,0.08151889984210679,0.09838746070482378,0.07182094051695978,0.10853434395953478,0.08151889984210679,0.09838746070482378,17.857884680370255,17.601555320642024,13.911459440280641,22.171256425915608,10.039475392204956,26.508488955105538,13.911459440280641,22.171256425915608,51.624516423140335,51.9642129021355,47.28720706326493,56.315744897219886,42.97609458556517,60.52135174746481,47.28720706326493,56.315744897219886
0.5588235294117647,-0.024022998064269493,-0.023986897615056815,-0.025205509105915617,-0.02280420293728753,-0.026409648123318627,-0.02132462549353523,-0.025205509105915617,-0.02280420293728753,0.09097783607513657,0.09067367640240591,0.08128584269480427,0.09815549172772603,0.07169873866362826,0.10823706327668914,0.08128584269480427,0.09815549172772603,17.796153420800014,17.531623169276504,13.848589097993083,22.12333881971955,9.98890580288103,26.40151797801483,13.848589097993083,22.12333881971955,51.27460444649043,51.59639355206582,46.88739044091628,56.03992512220042,42.556436129187034,60.22310984548627,46.88739044091628,56.03992512220042
0.5630252100840336,-0.023791329830679452,-0.023756156387661608,-0.024965515523420155,-0.02258120407979087,-0.026164245226991577,-0.02111375905688582,-0.024965515523420155,-0.02258120407979087,0.09078373928479683,0.09044736784092605,0.08113286830682785,0.09782755644392248,0.07157247877049845,0.10793267088316968,0.08113286830682785,0.09782755644392248,17.72550441506862,17.460171672914658,13.778031969384301,22.053931107105395,9.937306815151198,26.292434106458597,13.778031969384301,22.053931107105395,50.98492773595977,51.224298115538986,46.474615848113295,55.75969950124619,42.134131583177954,59.85377823279107,46.474615848113295,55.75969950124619
0.5672268907563025,-0.023560354574492764,-0.023525748718699287,-0.024725831553841008,-0.02235859426615818,-0.025919042249513385,-0.02090329213702075,-0.024725831553841008,-0.02235859426615818,0.09058395634987287,0.09021500063722475,0.08098329890134082,0.0974925388677356,0.07144202128670361,0.10762104081529031,0.08098329890134082,0.0974925388677356,17.657783364586564,17.387188358357694,13.706228085745341,21.96843755055024,9.884675989749582,26.18121836480034,13.706228085745341,21.96843755055024,50.62166753344492,50.84795971482267,46.07842025722752,55.473484717868864,41.7103635896638,59.49807344188468,46.07842025722752,55.473484717868864
0.5714285714285714,-0.02332975226592674,-0.023295672997994874,-0.02448645605503684,-0.022136371605349262,-0.025674038715746653,-0.020693223541800806,-0.02448645605503684,-0.022136371605349262,0.09037835911528899,0.08997640505565582,0.08084055225073708,0.09722172074004812,0.07130728696741025,0.10734300425801221,0.08084055225073708,0.09722172074004812,17.597592476282166,17.312658450816198,13.63492641903092,21.889493619924266,9.831012315766651,26.06785266380134,13.63492641903092,21.889493619924266,50.27935890906595,50.46745109871545,45.68746227391652,55.14590131996772,41.28518025159734,59.13655687535566,45.68746227391652,55.14590131996772
0.5756302521008403,-0.023099485584271266,-0.0230659279764805,-0.024247387893904886,-0.021914534226474446,-0.025429234137198553,-0.020483550209831045,-0.024247387893904886,-0.021914534226474446,0.09016683005440566,0.08973147868415716,0.0807120646565553,0.09695889719360641,0.07116814603277984,0.10704718044144453,0.0807120646565553,0.09695889719360641,17.505367948359616,17.23657155782717,13.589949504599383,21.83814365784676,9.77631400474776,25.952320102890052,13.589949504599383,21.83814365784676,49.95216005609367,50.08278530654862,45.31070842728717,54.81128806419634,40.858630476501624,58.79436456960476,45.31070842728717,54.81128806419634
0.5798319327731092,-0.022869556407909268,-0.022836515751154314,-0.024008628933307956,-0.02169308402058134,-0.025184629972874895,-0.02027427388466536,-0.024008628933307956,-0.02169308402058134,0.08985420997787291,0.08948007474160209,0.08052641096612151,0.09673893691849844,0.07102440210684854,0.1066799008053169,0.08052641096612151,0.09673893691849844,17.414746338255767,17.15890325673495,13.504778477666008,21.73081852727138,9.72056781061928,25.83458218672392,13.504778477666008,21.73081852727138,49.587211379291944,49.693917582760776,44.92136613848267,54.45324192003935,40.43075148281169,58.50175247766375,44.92136613848267,54.45324192003935
0.5840336134453782,-0.022639960163610903,-0.0226074318403267,-0.023770175162535087,-0.02147201548229387,-0.024940223851488284,-0.020065388820627583,-0.023770175162535087,-0.02147201548229387,0.08957295430719606,0.08922213137774761,0.0803782589241281,0.09642123623371521,0.0708760087493704,0.1063046619164596,0.0803782589241281,0.09642123623371521,17.316823045489325,17.079656983594305,13.408730147396387,21.63553449320116,9.663781604303244,25.71464263713866,13.408730147396387,21.63553449320116,49.206642296212095,49.30091707835849,44.5110009527383,54.07867120973078,40.00160675433774,58.23969893047441,44.5110009527383,54.07867120973078
0.5882352941176471,-0.022410695422148148,-0.022378674495280998,-0.02353202537508579,-0.0212513266910932,-0.024696015239479282,-0.019856892996594832,-0.02353202537508579,-0.0212513266910932,0.08938436047358782,0.08895745482702792,0.08024147859474129,0.09609174431884313,0.07072282087525912,0.10592133906643353,0.08024147859474129,0.09609174431884313,17.221820995652465,16.998818697002125,13.333394752648125,21.52364322958213,9.604647004704873,25.592484798406876,13.333394752648125,21.52364322958213,48.80033038189417,48.90388566217579,44.109479633830404,53.704912534251214,39.57124376754392,57.981934904853205,44.109479633830404,53.704912534251214
