series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9403361344537815,-0.019477354618431544,0.029473621317891045,9.335595801109017,17.46387457860564,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9411764705882353,-0.01928741738515375,0.029208660732925253,9.249025119595297,17.24750469823191,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9420168067226891,-0.01909549331720321,0.028940982004857757,9.161379604995195,17.03030286338003,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9428571428571428,-0.018901563646108083,0.028670558708146675,9.072648000586613,16.81227050844702,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9436974789915966,-0.018705609741038597,0.02839736446647025,8.982819240641529,16.59340866289564,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9445378151260504,-0.018507612800373493,0.02812137263170717,8.891882155563419,16.373718420341493,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9453781512605042,-0.0183075538531047,0.027842556283838173,8.799825473866216,16.153200935062483,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.946218487394958,-0.018105413790499604,0.02756088826259649,8.706637852652042,15.931857374328521,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9470588235294117,-0.017901168280141676,0.027276334025559273,8.612305314988951,15.70968598673449,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9478991596638655,-0.01769469594431215,0.026988726132348165,8.516760637839457,15.486649630189918,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9487394957983193,-0.017486081307385753,0.026698179608264386,8.42004848040792,15.26279213722113,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9495798319327731,-0.0172753046814869,0.026404666266876452,8.322157205635664,15.03811471885708,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9504201680672268,-0.01706234620557084,0.02610815763569963,8.22307507527118,14.812618642783724,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9512605042016807,-0.016847185844306715,0.025808624953230903,8.12279024957417,14.586305233343367,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9521008403361345,-0.016629803389587798,0.025506039168706005,8.021290789503698,14.359175867692839,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9529411764705883,-0.016410179033921196,0.02520037156258827,7.918565171861037,14.131231225576036,0.021302223205566406,131.47590741717843,500.0,True,0.895
