f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.26722689075630257,0.08056068652760529,0.08056068652459494,0.080560686520511,0.0805606865337677,0.08056068651549499,0.08056068654067858,0.080560686520511,0.0805606865337677,0.3054344615462279,0.30543446153240816,0.30543446151517767,0.3054344615720054,0.3054344614934629,0.30543446160215343,0.30543446151517767,0.3054344615720054,-27.541115775000094,-27.54111577471109,-27.541115776011956,-27.54111577408852,-27.54111577687563,-27.541115773203288,-27.541115776011956,-27.54111577408852,-60.43495739111323,-60.434957389800815,-60.43495739266564,-60.434957389466796,-60.434957394374536,-60.43495738818636,-60.43495739266564,-60.434957389466796
0.2739495798319328,0.07908916607982347,0.0790891660777765,0.07908916607523822,0.07908916608402981,0.07908916607174853,0.07908916608857763,0.07908916607523822,0.07908916608402981,0.29985593606067473,0.29985593605166705,0.2998559360409976,0.2998559360784639,0.29985593602635385,0.29985593609837485,0.2998559360409976,0.2998559360784639,-27.04528800549611,-27.04528800527987,-27.04528800625108,-27.045288004789647,-27.045288006891276,-27.045288004108105,-27.04528800625108,-27.045288004789647,-59.364414611647774,-59.364414610479145,-59.36441461302271,-59.364414610164324,-59.36441461450177,-59.364414609038924,-59.36441461302271,-59.364414610164324
0.280672268907563,0.07765096498832921,0.07765096498663306,0.07765096498496511,0.0776509649913492,0.0776509649824996,0.07765096499452458,0.07765096498496511,0.0776509649913492,0.29440370604190236,0.29440370603446947,0.2944037060278047,0.29440370605493577,0.2944037060173367,0.2944037060688013,0.2944037060278047,0.29440370605493577,-26.560427454962998,-26.560427454800056,-26.560427455592112,-26.560427454396667,-26.560427456110336,-26.560427453856466,-26.560427455592112,-26.560427454396667,-58.316934490625314,-58.31693448957381,-58.316934491861524,-58.31693448929316,-58.31693449318228,-58.316934488280374,-58.316934491861524,-58.31693448929316
0.2873949579831933,0.07624459640185877,0.07624459639992467,0.0762445963974445,0.07624459640591774,0.07624459639415011,0.07624459641033293,0.0762445963974445,0.07624459640591774,0.2890721290741708,0.28907212906539276,0.28907212905488605,0.28907212909132585,0.2890721290407404,0.289072129110771,0.28907212905488605,0.28907212909132585,-26.086052993709814,-26.086052993511625,-26.08605299435001,-26.0860529931055,-26.086052994890427,-26.086052992524383,-26.08605299435001,-26.0860529931055,-57.29151995670523,-57.29151995574302,-57.29151995783161,-57.29151995549302,-57.29151995904833,-57.291519954571406,-57.29151995783161,-57.29151995549302
0.29411764705882354,0.07486867938329564,0.07486867938173719,0.07486867938011817,0.07486867938620172,0.07486867937781885,0.07486867938918838,0.07486867938011817,0.07486867938620172,0.2838559703613396,0.2838559703546583,0.28385597034789867,0.2838559703739179,0.2838559703379854,0.28385597038732,0.28385597034789867,0.2838559703739179,-25.621715431369473,-25.621715431206503,-25.62171543186874,-25.621715430902253,-25.621715432297407,-25.62171543045913,-25.62171543186874,-25.621715430902253,-56.28723835509517,-56.287238354255756,-56.28723835602849,-56.287238354132704,-56.28723835700446,-56.28723835333642,-56.28723835602849,-56.287238354132704
0.3008403361344538,0.07352193235373708,0.07352193235286018,0.07352193235264182,0.07352193235479001,0.07352193235175171,0.07352193235589374,0.07352193235264182,0.07352193235479001,0.2787503795495895,0.27875037954576576,0.27875037954510823,0.27875037955371557,0.2787503795416287,0.2787503795585356,0.27875037954510823,0.27875037955371557,-25.16699474984071,-25.16699474972203,-25.16699475016127,-25.166994749522683,-25.166994750470014,-25.166994749256933,-25.16699475016127,-25.166994749522683,-55.30321492806462,-55.303214927301745,-55.30321492883413,-55.30321492722848,-55.30321492962422,-55.30321492654439,-55.30321492883413,-55.30321492722848
0.30756302521008405,0.07220314279230775,0.0722031427917712,0.0722031427917128,0.07220314279290253,0.07220314279110865,0.07220314279349002,0.0722031427917128,0.07220314279290253,0.2737507606982218,0.2737507606959744,0.27375076069594373,0.27375076070072524,0.27375076069370413,0.2737507607030222,0.27375076069594373,0.27375076070072524,-24.72149589889453,-24.721495898808133,-24.721495899135423,-24.721495898644637,-24.721495899379175,-24.72149589844216,-24.721495899135423,-24.721495898644637,-54.3386278271778,-54.33862782648986,-54.33862782789765,-54.33862782641829,-54.33862782863034,-54.33862782578522,-54.33862782789765,-54.33862782641829
0.3142857142857143,0.07091116714065715,0.0709111671402751,0.07091116714008866,0.07091116714128487,0.07091116713948258,0.07091116714189408,0.07091116714008866,0.07091116714128487,0.268852775704587,0.2688527757029889,0.2688527757020781,0.2688527757073294,0.2688527756994091,0.2688527757098257,0.2688527757020781,0.2688527757073294,-24.284847440920554,-24.284847440850935,-24.284847441131053,-24.284847440703206,-24.284847441339487,-24.284847440527848,-24.284847441131053,-24.284847440703206,-53.39270487947191,-53.39270487886374,-53.39270488016343,-53.39270487876003,-53.39270488089954,-53.3927048781809,-53.39270488016343,-53.39270487876003
0.32100840336134456,0.06964492536368469,0.06964492536284424,0.06964492536226612,0.06964492536494199,0.06964492536119572,0.06964492536632255,0.06964492536226612,0.06964492536494199,0.264052324059582,0.2640523240559095,0.26405232405359214,0.2640523240649587,0.26405232404899065,0.26405232407097756,0.26405232405359214,0.2640523240649587,-23.856699662475748,-23.85669966238026,-23.856699662751883,-23.85669966220159,-23.856699662984994,-23.856699661960967,-23.856699662751883,-23.85669966220159,-52.46471962013624,-52.46471961959217,-52.46471962076269,-52.46471961947245,-52.46471962144177,-52.46471961895429,-52.46471962076269,-52.46471961947245
0.32773109243697485,0.06840341719200307,0.06840341719123472,0.06840341719059682,0.06840341719326333,0.0684034171895667,0.06840341719461314,0.06840341719059682,0.06840341719326333,0.25934561843950604,0.25934561843619097,0.2593456184335546,0.25934561844513854,0.25934561842910014,0.259345618451012,0.2593456184335546,0.25934561844513854,-23.436724709724444,-23.436724709653216,-23.436724709968242,-23.43672470948654,-23.436724710175994,-23.436724709281176,-23.436724709968242,-23.43672470948654,-51.55398839704772,-51.55398839659973,-51.55398839754417,-51.553988396525334,-51.5539883980814,-51.5539883961017,-51.55398839754417,-51.553988396525334
0.3344537815126051,0.06718570427287157,0.06718570427246026,0.06718570427243634,0.06718570427330675,0.06718570427207213,0.06718570427376463,0.06718570427243634,0.06718570427330675,0.2547291091666507,0.25472910916483604,0.25472910916484987,0.25472910916836716,0.25472910916343294,0.2547291091701463,0.25472910916484987,0.25472910916836716,-23.02461364978468,-23.0246136497475,-23.024613649935482,-23.02461364962674,-23.024613650084643,-23.02461364949107,-23.024613649935482,-23.02461364962674,-50.65986564228525,-50.65986564190102,-50.65986564267545,-50.65986564185313,-50.65986564310518,-50.65986564152539,-50.65986564267545,-50.65986564185313
