series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.8991596638655464,0.002772028398092309,0.02531237528673143,0.2448962535679884,-1.7249772448172704,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9058823529411766,0.002598237086186017,0.02363623410167309,0.21657763652537138,-1.61672607201085,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9126050420168068,0.0024253500852043793,0.021965938188640864,0.18898303375932404,-1.5066434981142158,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.919327731092437,0.002253316849209694,0.020301412767812332,0.16210266047945687,-1.3947643050549867,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9260504201680673,0.0020820655273106376,0.018642582945679966,0.1359269549889035,-1.28112226293746,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9327731092436975,0.001911486234646517,0.01698937001564186,0.11044640885256252,-1.165749720700237,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9394957983193277,0.0017414044344186452,0.015341679484431617,0.08565153797675396,-1.048676521317742,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.946218487394958,0.0015715402367393035,0.01369937701297523,0.06153289734335435,-0.9299278687053792,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9529411764705882,0.0014014456725967603,0.012062233738667119,0.038082514145607725,-0.8095201564913711,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9596638655462186,0.0012303890279184702,0.010429756634173141,0.015306563860072888,-0.6874538187082111,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9663865546218489,0.0010571781801423038,0.008800792368063963,-0.006731826233736811,-0.5637147846675259,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9731092436974791,0.000879863333975498,0.007172484254545899,-0.027762655163280574,-0.4383605228237264,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9798319327731093,0.0006952475937733651,0.005537549311390062,-0.04684109146851749,-0.3120943603536533,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9865546218487395,0.0004980397989554366,0.0038766662953663854,-0.060997433050223135,-0.18898069256184827,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,0.9932773109243698,0.0002783811078401073,0.0021302714599687363,-0.06111430962179103,-0.08433230046075042,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,central,0,0.5,0.8,0.5,0.9749,1.0,0.9256,0.9255,1.0,1.0,0.0,0.0,0.0,0.0,0.05239605903625488,80.56972513688488,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.2,0.029013191192885406,0.2592029025506729,9.73593610342752,18.239536538985732,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.20672268907563027,0.028548248133728693,0.25574610050294116,9.42414220812784,17.15675428546526,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.21344537815126052,0.02809346741381765,0.25234560962026975,9.124112316849,16.125964362197916,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.22016806722689078,0.027648338529037354,0.2489987143743583,8.83515797951587,15.143869355264702,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.22689075630252103,0.027212405031057277,0.24570300110861168,8.55667300398265,14.207582623402713,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.23361344537815126,0.026785242385966482,0.24245621879143364,8.288098115074137,13.314452406925522,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.24033613445378152,0.026366452089456167,0.23925624581871843,8.02891046803764,12.462004944876734,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.24705882352941178,0.02595566341683393,0.23610110525990335,7.778627625750355,11.647966661609786,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.253781512605042,0.02555254315322519,0.23298902818105252,7.536835197079147,10.870438986724494,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.2605042016806723,0.025156742079209413,0.2299181215190664,7.303051820726376,10.12706986574016,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.26722689075630257,0.02476797803711798,0.22688689120336022,7.07693452007669,9.416306370579495,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.2739495798319328,0.024385978417052884,0.2238938825283155,6.8581521050505945,8.73665085768714,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.280672268907563,0.02401046839522185,0.22093760781997135,6.646353295254445,8.08646146201961,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.2873949579831933,0.023641200892294167,0.21801673888969408,6.441232592490034,7.464334972113806,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.29411764705882354,0.023277942552729594,0.21513001820990874,6.242501992266867,6.868949312202288,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3008403361344538,0.022920468548673776,0.21227622496690984,6.049881782018283,6.2990160684409835,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.30756302521008405,0.02256856872020483,0.20945422102074632,5.8631115981551645,5.753334463260449,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3142857142857143,0.02222204633789815,0.20666294172692687,5.681950124649698,5.2307963068599355,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.32100840336134456,0.021880715109323174,0.20390137350957377,5.506171813695858,4.730377122458542,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.32773109243697485,0.021544393145447874,0.20116851685226414,5.335555931909308,4.251074437214978,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3344537815126051,0.021212918247040413,0.1984634915801086,5.169911470991651,3.792034651567722,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3411764705882353,0.020886142135368452,0.19578549950528695,5.009067947331056,3.3525062216680044,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.34789915966386553,0.020563914381469272,0.19313371712654445,4.852848537987218,2.9316992371017627,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3546218487394958,0.02024608762418693,0.19050733107295284,4.701078671648585,2.5288298633036255,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3613445378151261,0.019932515783991675,0.18790552402694385,4.553583367067351,2.1431088168806216,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.3680672268907563,0.019623071113456347,0.18532759688369116,4.410215290631242,1.7738827617713055,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.37478991596638656,0.01931763945507274,0.18277293640246964,4.270847398493287,1.4205983154486963,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.38151260504201684,0.019016102770195217,0.18024089162542042,4.135344286187595,1.0826575283917141,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.38823529411764707,0.01871834400614501,0.17773080882016815,4.003570027948148,0.7594567431521653,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.39495798319327735,0.018424252413334213,0.17524206996528824,3.875397006797316,0.45043122804613595,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4016806722689076,0.018133722727952467,0.17277408758420043,3.7507046964405677,0.1550492322103767,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4084033613445378,0.01784664507687941,0.1703262327901643,3.629362882070352,-0.12727378874745363,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4151260504201681,0.017562933082682097,0.16789803769055497,3.511278698284694,-0.39693428987161317,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4218487394957984,0.017282508043478934,0.16548908267348325,3.396370557038845,-0.6542731020476886,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4285714285714286,0.01700528054401599,0.16309886466821627,3.2845374497548474,-0.8997326090837338,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.43529411764705883,0.016731165515074156,0.16072690538736892,3.175683971013226,-1.1337292061882813,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4420168067226891,0.01646008190166428,0.15837274936474607,3.069719863730528,-1.356655434524357,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.44873949579831934,0.016191950396120265,0.15603594876240964,2.9665552772338257,-1.5689062903461843,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4554621848739496,0.015926696845971266,0.15371608681043472,2.866108455868313,-1.7708357434266648,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.46218487394957986,0.015664254082283176,0.15141279061179613,2.768310046140794,-1.962731941451087,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.46890756302521014,0.015404555785553716,0.1491256895549661,2.6730898180550233,-2.144891538047323,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.47563025210084037,0.01514753593398001,0.1468544116132656,2.5803755324891875,-2.3176261058129723,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4823529411764706,0.014893131233283674,0.14459860007007377,2.490098430769089,-2.4812310700770555,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4890756302521009,0.014641280928228093,0.14235791240158122,2.4021929709693706,-2.6359869645940774,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.4957983193277311,0.01439192691521578,0.14013202317922727,2.3165952885394683,-2.782170811765269,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5025210084033613,0.014145012888626674,0.13792061358704805,2.2332461221956073,-2.9200323925975344,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5092436974789916,0.013900484257466445,0.135723371401231,2.1520903228493102,-3.0497974390046094,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5159663865546219,0.013658288909302362,0.13354000253976797,2.0730725846016007,-3.1717006766034905,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5226890756302521,0.013418376533501444,0.13137022276053748,1.9961397697827816,-3.285967027768304,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5294117647058824,0.013180698488769682,0.12921375673795713,1.9212408243278072,-3.392811782513362,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5361344537815127,0.012945206920657256,0.12707033161256515,1.8483251091589485,-3.492449556518832,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5428571428571429,0.01271185567422384,0.12493968396904861,1.7773442088869573,-3.585084487698262,0.044584035873413086,83.17949301577228,500.0,True,0.195
Intermediate-reversibility model,mc,1,0.5156861914102017,0.8132492321569921,0.48838046088202736,0.9837949533694799,1.0,0.9233516641062284,0.9349859355779779,1.0,0.5495798319327732,0.012480602181262554,0.1228215741748704,1.7082556724043287,-3.6708898560847967,0.044584035873413086,83.17949301577228,500.0,True,0.195
